7.8,0.00026432,0.00052864,0.00079296,0.0010573,0.0013216,0.0015859,0.0018502,0.0021145,0.0023789,0.0026432,0.0029075,0.0031718,0.0034361,0.0037005,0.0039648,0.0042291,0.0044934,0.0047577,0.0050221,0.0052864,0.0055507,0.005815,0.0060793,0.0063436,0.006608,0.0068723,0.0071366,0.0074009,0.0076652,0.0079296,0.0081939,0.0084582,0.0087225,0.0089868,0.0092511,0.0095155,0.0097798,0.010044,0.010308,0.010573,0.010837,0.011101,0.011366,0.01163,0.011894,0.012159,0.012423,0.012687,0.012952,0.013216,0.01348,0.013745,0.014009,0.014273,0.014538,0.014802,0.015066,0.01533,0.015595,0.015859,0.016123,0.016388,0.016652,0.016916,0.017181,0.017445,0.017709,0.017974,0.018238,0.018502,0.018767,0.019031,0.019295,0.01956,0.019824,0.020088,0.020353,0.020617,0.020881,0.021145,0.02141,0.021674,0.021938,0.022203,0.022467,0.022731,0.022996,0.02326,0.023524,0.023789,0.024053,0.024317,0.024582,0.024846,0.02511,0.025375,0.025639,0.025903,0.026168,0.026432
7.9,0.00026431,0.00052862,0.00079293,0.0010572,0.0013215,0.0015859,0.0018502,0.0021145,0.0023788,0.0026431,0.0029074,0.0031717,0.003436,0.0037003,0.0039646,0.004229,0.0044933,0.0047576,0.0050219,0.0052862,0.0055505,0.0058148,0.0060791,0.0063434,0.0066077,0.0068721,0.0071364,0.0074007,0.007665,0.0079293,0.0081936,0.0084579,0.0087222,0.0089865,0.0092508,0.0095152,0.0097795,0.010044,0.010308,0.010572,0.010837,0.011101,0.011365,0.01163,0.011894,0.012158,0.012423,0.012687,0.012951,0.013215,0.01348,0.013744,0.014008,0.014273,0.014537,0.014801,0.015066,0.01533,0.015594,0.015859,0.016123,0.016387,0.016652,0.016916,0.01718,0.017444,0.017709,0.017973,0.018237,0.018502,0.018766,0.01903,0.019295,0.019559,0.019823,0.020088,0.020352,0.020616,0.02088,0.021145,0.021409,0.021673,0.021938,0.022202,0.022466,0.022731,0.022995,0.023259,0.023524,0.023788,0.024052,0.024317,0.024581,0.024845,0.025109,0.025374,0.025638,0.025902,0.026167,0.026431
8,0.0002643,0.0005286,0.0007929,0.0010572,0.0013215,0.0015858,0.0018501,0.0021144,0.0023787,0.002643,0.0029073,0.0031716,0.0034359,0.0037002,0.0039645,0.0042288,0.0044931,0.0047574,0.0050217,0.005286,0.0055503,0.0058146,0.0060789,0.0063432,0.0066075,0.0068718,0.0071361,0.0074004,0.0076647,0.007929,0.0081933,0.0084576,0.008722,0.0089863,0.0092506,0.0095149,0.0097792,0.010043,0.010308,0.010572,0.010836,0.011101,0.011365,0.011629,0.011894,0.012158,0.012422,0.012686,0.012951,0.013215,0.013479,0.013744,0.014008,0.014272,0.014537,0.014801,0.015065,0.015329,0.015594,0.015858,0.016122,0.016387,0.016651,0.016915,0.01718,0.017444,0.017708,0.017973,0.018237,0.018501,0.018765,0.01903,0.019294,0.019558,0.019823,0.020087,0.020351,0.020616,0.02088,0.021144,0.021408,0.021673,0.021937,0.022201,0.022466,0.02273,0.022994,0.023259,0.023523,0.023787,0.024051,0.024316,0.02458,0.024844,0.025109,0.025373,0.025637,0.025902,0.026166,0.02643
8.1,0.00026429,0.00052859,0.00079288,0.0010572,0.0013215,0.0015858,0.0018501,0.0021143,0.0023786,0.0026429,0.0029072,0.0031715,0.0034358,0.0037001,0.0039644,0.0042287,0.004493,0.0047573,0.0050216,0.0052859,0.0055502,0.0058145,0.0060787,0.006343,0.0066073,0.0068716,0.0071359,0.0074002,0.0076645,0.0079288,0.0081931,0.0084574,0.0087217,0.008986,0.0092503,0.0095146,0.0097789,0.010043,0.010307,0.010572,0.010836,0.0111,0.011365,0.011629,0.011893,0.012157,0.012422,0.012686,0.01295,0.013215,0.013479,0.013743,0.014008,0.014272,0.014536,0.0148,0.015065,0.015329,0.015593,0.015858,0.016122,0.016386,0.01665,0.016915,0.017179,0.017443,0.017708,0.017972,0.018236,0.018501,0.018765,0.019029,0.019293,0.019558,0.019822,0.020086,0.020351,0.020615,0.020879,0.021143,0.021408,0.021672,0.021936,0.022201,0.022465,0.022729,0.022994,0.023258,0.023522,0.023786,0.024051,0.024315,0.024579,0.024844,0.025108,0.025372,0.025636,0.025901,0.026165,0.026429
8.2,0.00026429,0.00052857,0.00079286,0.0010571,0.0013214,0.0015857,0.00185,0.0021143,0.0023786,0.0026429,0.0029071,0.0031714,0.0034357,0.0037,0.0039643,0.0042286,0.0044929,0.0047571,0.0050214,0.0052857,0.00555,0.0058143,0.0060786,0.0063428,0.0066071,0.0068714,0.0071357,0.0074,0.0076643,0.0079286,0.0081928,0.0084571,0.0087214,0.0089857,0.00925,0.0095143,0.0097786,0.010043,0.010307,0.010571,0.010836,0.0111,0.011364,0.011629,0.011893,0.012157,0.012421,0.012686,0.01295,0.013214,0.013479,0.013743,0.014007,0.014271,0.014536,0.0148,0.015064,0.015329,0.015593,0.015857,0.016121,0.016386,0.01665,0.016914,0.017179,0.017443,0.017707,0.017971,0.018236,0.0185,0.018764,0.019029,0.019293,0.019557,0.019821,0.020086,0.02035,0.020614,0.020879,0.021143,0.021407,0.021671,0.021936,0.0222,0.022464,0.022729,0.022993,0.023257,0.023521,0.023786,0.02405,0.024314,0.024579,0.024843,0.025107,0.025371,0.025636,0.0259,0.026164,0.026429
8.3,0.00026428,0.00052856,0.00079283,0.0010571,0.0013214,0.0015857,0.0018499,0.0021142,0.0023785,0.0026428,0.0029071,0.0031713,0.0034356,0.0036999,0.0039642,0.0042284,0.0044927,0.004757,0.0050213,0.0052856,0.0055498,0.0058141,0.0060784,0.0063427,0.0066069,0.0068712,0.0071355,0.0073998,0.0076641,0.0079283,0.0081926,0.0084569,0.0087212,0.0089854,0.0092497,0.009514,0.0097783,0.010043,0.010307,0.010571,0.010835,0.0111,0.011364,0.011628,0.011892,0.012157,0.012421,0.012685,0.01295,0.013214,0.013478,0.013742,0.014007,0.014271,0.014535,0.0148,0.015064,0.015328,0.015592,0.015857,0.016121,0.016385,0.016649,0.016914,0.017178,0.017442,0.017707,0.017971,0.018235,0.018499,0.018764,0.019028,0.019292,0.019557,0.019821,0.020085,0.020349,0.020614,0.020878,0.021142,0.021406,0.021671,0.021935,0.022199,0.022464,0.022728,0.022992,0.023256,0.023521,0.023785,0.024049,0.024314,0.024578,0.024842,0.025106,0.025371,0.025635,0.025899,0.026163,0.026428
8.4,0.00026427,0.00052854,0.00079281,0.0010571,0.0013213,0.0015856,0.0018499,0.0021142,0.0023784,0.0026427,0.002907,0.0031712,0.0034355,0.0036998,0.003964,0.0042283,0.0044926,0.0047569,0.0050211,0.0052854,0.0055497,0.0058139,0.0060782,0.0063425,0.0066067,0.006871,0.0071353,0.0073996,0.0076638,0.0079281,0.0081924,0.0084566,0.0087209,0.0089852,0.0092494,0.0095137,0.009778,0.010042,0.010307,0.010571,0.010835,0.011099,0.011364,0.011628,0.011892,0.012156,0.012421,0.012685,0.012949,0.013213,0.013478,0.013742,0.014006,0.014271,0.014535,0.014799,0.015063,0.015328,0.015592,0.015856,0.01612,0.016385,0.016649,0.016913,0.017178,0.017442,0.017706,0.01797,0.018235,0.018499,0.018763,0.019027,0.019292,0.019556,0.01982,0.020085,0.020349,0.020613,0.020877,0.021142,0.021406,0.02167,0.021934,0.022199,0.022463,0.022727,0.022991,0.023256,0.02352,0.023784,0.024049,0.024313,0.024577,0.024841,0.025106,0.02537,0.025634,0.025898,0.026163,0.026427
8.5,0.00026426,0.00052853,0.00079279,0.0010571,0.0013213,0.0015856,0.0018498,0.0021141,0.0023784,0.0026426,0.0029069,0.0031712,0.0034354,0.0036997,0.0039639,0.0042282,0.0044925,0.0047567,0.005021,0.0052853,0.0055495,0.0058138,0.006078,0.0063423,0.0066066,0.0068708,0.0071351,0.0073994,0.0076636,0.0079279,0.0081921,0.0084564,0.0087207,0.0089849,0.0092492,0.0095135,0.0097777,0.010042,0.010306,0.010571,0.010835,0.011099,0.011363,0.011628,0.011892,0.012156,0.01242,0.012685,0.012949,0.013213,0.013477,0.013742,0.014006,0.01427,0.014534,0.014799,0.015063,0.015327,0.015591,0.015856,0.01612,0.016384,0.016649,0.016913,0.017177,0.017441,0.017706,0.01797,0.018234,0.018498,0.018763,0.019027,0.019291,0.019555,0.01982,0.020084,0.020348,0.020612,0.020877,0.021141,0.021405,0.02167,0.021934,0.022198,0.022462,0.022727,0.022991,0.023255,0.023519,0.023784,0.024048,0.024312,0.024576,0.024841,0.025105,0.025369,0.025633,0.025898,0.026162,0.026426
8.6,0.00026426,0.00052851,0.00079277,0.001057,0.0013213,0.0015855,0.0018498,0.002114,0.0023783,0.0026426,0.0029068,0.0031711,0.0034353,0.0036996,0.0039638,0.0042281,0.0044923,0.0047566,0.0050209,0.0052851,0.0055494,0.0058136,0.0060779,0.0063421,0.0066064,0.0068706,0.0071349,0.0073991,0.0076634,0.0079277,0.0081919,0.0084562,0.0087204,0.0089847,0.0092489,0.0095132,0.0097774,0.010042,0.010306,0.01057,0.010834,0.011099,0.011363,0.011627,0.011891,0.012156,0.01242,0.012684,0.012949,0.013213,0.013477,0.013741,0.014006,0.01427,0.014534,0.014798,0.015063,0.015327,0.015591,0.015855,0.01612,0.016384,0.016648,0.016912,0.017177,0.017441,0.017705,0.017969,0.018234,0.018498,0.018762,0.019026,0.019291,0.019555,0.019819,0.020083,0.020348,0.020612,0.020876,0.02114,0.021405,0.021669,0.021933,0.022197,0.022462,0.022726,0.02299,0.023254,0.023519,0.023783,0.024047,0.024311,0.024576,0.02484,0.025104,0.025369,0.025633,0.025897,0.026161,0.026426
8.7,0.00026425,0.0005285,0.00079274,0.001057,0.0013212,0.0015855,0.0018497,0.002114,0.0023782,0.0026425,0.0029067,0.003171,0.0034352,0.0036995,0.0039637,0.004228,0.0044922,0.0047565,0.0050207,0.005285,0.0055492,0.0058135,0.0060777,0.006342,0.0066062,0.0068705,0.0071347,0.007399,0.0076632,0.0079274,0.0081917,0.0084559,0.0087202,0.0089844,0.0092487,0.0095129,0.0097772,0.010041,0.010306,0.01057,0.010834,0.011098,0.011363,0.011627,0.011891,0.012155,0.01242,0.012684,0.012948,0.013212,0.013477,0.013741,0.014005,0.014269,0.014534,0.014798,0.015062,0.015326,0.015591,0.015855,0.016119,0.016383,0.016648,0.016912,0.017176,0.01744,0.017705,0.017969,0.018233,0.018497,0.018762,0.019026,0.01929,0.019554,0.019819,0.020083,0.020347,0.020611,0.020876,0.02114,0.021404,0.021668,0.021933,0.022197,0.022461,0.022725,0.02299,0.023254,0.023518,0.023782,0.024047,0.024311,0.024575,0.024839,0.025104,0.025368,0.025632,0.025896,0.026161,0.026425
8.8,0.00026424,0.00052848,0.00079272,0.001057,0.0013212,0.0015854,0.0018497,0.0021139,0.0023782,0.0026424,0.0029067,0.0031709,0.0034351,0.0036994,0.0039636,0.0042279,0.0044921,0.0047563,0.0050206,0.0052848,0.0055491,0.0058133,0.0060776,0.0063418,0.006606,0.0068703,0.0071345,0.0073988,0.007663,0.0079272,0.0081915,0.0084557,0.00872,0.0089842,0.0092484,0.0095127,0.0097769,0.010041,0.010305,0.01057,0.010834,0.011098,0.011362,0.011627,0.011891,0.012155,0.012419,0.012684,0.012948,0.013212,0.013476,0.013741,0.014005,0.014269,0.014533,0.014798,0.015062,0.015326,0.01559,0.015854,0.016119,0.016383,0.016647,0.016911,0.017176,0.01744,0.017704,0.017968,0.018233,0.018497,0.018761,0.019025,0.01929,0.019554,0.019818,0.020082,0.020347,0.020611,0.020875,0.021139,0.021404,0.021668,0.021932,0.022196,0.022461,0.022725,0.022989,0.023253,0.023517,0.023782,0.024046,0.02431,0.024574,0.024839,0.025103,0.025367,0.025631,0.025896,0.02616,0.026424
8.9,0.00026423,0.00052847,0.0007927,0.0010569,0.0013212,0.0015854,0.0018496,0.0021139,0.0023781,0.0026423,0.0029066,0.0031708,0.003435,0.0036993,0.0039635,0.0042278,0.004492,0.0047562,0.0050205,0.0052847,0.0055489,0.0058132,0.0060774,0.0063416,0.0066059,0.0068701,0.0071343,0.0073986,0.0076628,0.007927,0.0081913,0.0084555,0.0087197,0.008984,0.0092482,0.0095124,0.0097767,0.010041,0.010305,0.010569,0.010834,0.011098,0.011362,0.011626,0.011891,0.012155,0.012419,0.012683,0.012947,0.013212,0.013476,0.01374,0.014004,0.014269,0.014533,0.014797,0.015061,0.015326,0.01559,0.015854,0.016118,0.016383,0.016647,0.016911,0.017175,0.017439,0.017704,0.017968,0.018232,0.018496,0.018761,0.019025,0.019289,0.019553,0.019818,0.020082,0.020346,0.02061,0.020875,0.021139,0.021403,0.021667,0.021931,0.022196,0.02246,0.022724,0.022988,0.023253,0.023517,0.023781,0.024045,0.02431,0.024574,0.024838,0.025102,0.025367,0.025631,0.025895,0.026159,0.026423
9,0.00026423,0.00052846,0.00079268,0.0010569,0.0013211,0.0015854,0.0018496,0.0021138,0.0023781,0.0026423,0.0029065,0.0031707,0.003435,0.0036992,0.0039634,0.0042276,0.0044919,0.0047561,0.0050203,0.0052846,0.0055488,0.005813,0.0060772,0.0063415,0.0066057,0.0068699,0.0071342,0.0073984,0.0076626,0.0079268,0.0081911,0.0084553,0.0087195,0.0089838,0.009248,0.0095122,0.0097764,0.010041,0.010305,0.010569,0.010833,0.011098,0.011362,0.011626,0.01189,0.012154,0.012419,0.012683,0.012947,0.013211,0.013476,0.01374,0.014004,0.014268,0.014533,0.014797,0.015061,0.015325,0.015589,0.015854,0.016118,0.016382,0.016646,0.016911,0.017175,0.017439,0.017703,0.017968,0.018232,0.018496,0.01876,0.019024,0.019289,0.019553,0.019817,0.020081,0.020346,0.02061,0.020874,0.021138,0.021402,0.021667,0.021931,0.022195,0.022459,0.022724,0.022988,0.023252,0.023516,0.023781,0.024045,0.024309,0.024573,0.024837,0.025102,0.025366,0.02563,0.025894,0.026159,0.026423
9.1,0.00026422,0.00052844,0.00079266,0.0010569,0.0013211,0.0015853,0.0018496,0.0021138,0.002378,0.0026422,0.0029064,0.0031707,0.0034349,0.0036991,0.0039633,0.0042275,0.0044918,0.004756,0.0050202,0.0052844,0.0055487,0.0058129,0.0060771,0.0063413,0.0066055,0.0068698,0.007134,0.0073982,0.0076624,0.0079266,0.0081909,0.0084551,0.0087193,0.0089835,0.0092478,0.009512,0.0097762,0.01004,0.010305,0.010569,0.010833,0.011097,0.011362,0.011626,0.01189,0.012154,0.012418,0.012683,0.012947,0.013211,0.013475,0.01374,0.014004,0.014268,0.014532,0.014796,0.015061,0.015325,0.015589,0.015853,0.016118,0.016382,0.016646,0.01691,0.017174,0.017439,0.017703,0.017967,0.018231,0.018496,0.01876,0.019024,0.019288,0.019552,0.019817,0.020081,0.020345,0.020609,0.020873,0.021138,0.021402,0.021666,0.02193,0.022195,0.022459,0.022723,0.022987,0.023251,0.023516,0.02378,0.024044,0.024308,0.024573,0.024837,0.025101,0.025365,0.025629,0.025894,0.026158,0.026422
9.2,0.00026422,0.00052843,0.00079265,0.0010569,0.0013211,0.0015853,0.0018495,0.0021137,0.0023779,0.0026422,0.0029064,0.0031706,0.0034348,0.003699,0.0039632,0.0042274,0.0044917,0.0047559,0.0050201,0.0052843,0.0055485,0.0058127,0.0060769,0.0063412,0.0066054,0.0068696,0.0071338,0.007398,0.0076622,0.0079265,0.0081907,0.0084549,0.0087191,0.0089833,0.0092475,0.0095117,0.009776,0.01004,0.010304,0.010569,0.010833,0.011097,0.011361,0.011625,0.01189,0.012154,0.012418,0.012682,0.012947,0.013211,0.013475,0.013739,0.014003,0.014268,0.014532,0.014796,0.01506,0.015324,0.015589,0.015853,0.016117,0.016381,0.016646,0.01691,0.017174,0.017438,0.017702,0.017967,0.018231,0.018495,0.018759,0.019023,0.019288,0.019552,0.019816,0.02008,0.020345,0.020609,0.020873,0.021137,0.021401,0.021666,0.02193,0.022194,0.022458,0.022723,0.022987,0.023251,0.023515,0.023779,0.024044,0.024308,0.024572,0.024836,0.0251,0.025365,0.025629,0.025893,0.026157,0.026422
9.3,0.00026421,0.00052842,0.00079263,0.0010568,0.001321,0.0015853,0.0018495,0.0021137,0.0023779,0.0026421,0.0029063,0.0031705,0.0034347,0.0036989,0.0039631,0.0042273,0.0044916,0.0047558,0.00502,0.0052842,0.0055484,0.0058126,0.0060768,0.006341,0.0066052,0.0068694,0.0071336,0.0073979,0.0076621,0.0079263,0.0081905,0.0084547,0.0087189,0.0089831,0.0092473,0.0095115,0.0097757,0.01004,0.010304,0.010568,0.010833,0.011097,0.011361,0.011625,0.011889,0.012154,0.012418,0.012682,0.012946,0.01321,0.013475,0.013739,0.014003,0.014267,0.014531,0.014796,0.01506,0.015324,0.015588,0.015853,0.016117,0.016381,0.016645,0.016909,0.017174,0.017438,0.017702,0.017966,0.01823,0.018495,0.018759,0.019023,0.019287,0.019551,0.019816,0.02008,0.020344,0.020608,0.020873,0.021137,0.021401,0.021665,0.021929,0.022194,0.022458,0.022722,0.022986,0.02325,0.023515,0.023779,0.024043,0.024307,0.024571,0.024836,0.0251,0.025364,0.025628,0.025892,0.026157,0.026421
9.4,0.0002642,0.00052841,0.00079261,0.0010568,0.001321,0.0015852,0.0018494,0.0021136,0.0023778,0.002642,0.0029062,0.0031704,0.0034346,0.0036988,0.003963,0.0042272,0.0044914,0.0047557,0.0050199,0.0052841,0.0055483,0.0058125,0.0060767,0.0063409,0.0066051,0.0068693,0.0071335,0.0073977,0.0076619,0.0079261,0.0081903,0.0084545,0.0087187,0.0089829,0.0092471,0.0095113,0.0097755,0.01004,0.010304,0.010568,0.010832,0.011097,0.011361,0.011625,0.011889,0.012153,0.012418,0.012682,0.012946,0.01321,0.013474,0.013739,0.014003,0.014267,0.014531,0.014795,0.01506,0.015324,0.015588,0.015852,0.016116,0.016381,0.016645,0.016909,0.017173,0.017437,0.017702,0.017966,0.01823,0.018494,0.018758,0.019023,0.019287,0.019551,0.019815,0.020079,0.020344,0.020608,0.020872,0.021136,0.0214,0.021665,0.021929,0.022193,0.022457,0.022721,0.022986,0.02325,0.023514,0.023778,0.024042,0.024307,0.024571,0.024835,0.025099,0.025363,0.025628,0.025892,0.026156,0.02642
9.5,0.0002642,0.00052839,0.00079259,0.0010568,0.001321,0.0015852,0.0018494,0.0021136,0.0023778,0.002642,0.0029062,0.0031704,0.0034346,0.0036988,0.003963,0.0042272,0.0044913,0.0047555,0.0050197,0.0052839,0.0055481,0.0058123,0.0060765,0.0063407,0.0066049,0.0068691,0.0071333,0.0073975,0.0076617,0.0079259,0.0081901,0.0084543,0.0087185,0.0089827,0.0092469,0.0095111,0.0097753,0.010039,0.010304,0.010568,0.010832,0.011096,0.01136,0.011625,0.011889,0.012153,0.012417,0.012681,0.012946,0.01321,0.013474,0.013738,0.014002,0.014267,0.014531,0.014795,0.015059,0.015323,0.015588,0.015852,0.016116,0.01638,0.016644,0.016909,0.017173,0.017437,0.017701,0.017965,0.01823,0.018494,0.018758,0.019022,0.019286,0.019551,0.019815,0.020079,0.020343,0.020607,0.020872,0.021136,0.0214,0.021664,0.021928,0.022193,0.022457,0.022721,0.022985,0.023249,0.023514,0.023778,0.024042,0.024306,0.02457,0.024835,0.025099,0.025363,0.025627,0.025891,0.026156,0.02642
9.6,0.00026419,0.00052838,0.00079257,0.0010568,0.001321,0.0015851,0.0018493,0.0021135,0.0023777,0.0026419,0.0029061,0.0031703,0.0034345,0.0036987,0.0039629,0.0042271,0.0044913,0.0047554,0.0050196,0.0052838,0.005548,0.0058122,0.0060764,0.0063406,0.0066048,0.006869,0.0071332,0.0073974,0.0076615,0.0079257,0.0081899,0.0084541,0.0087183,0.0089825,0.0092467,0.0095109,0.0097751,0.010039,0.010303,0.010568,0.010832,0.011096,0.01136,0.011624,0.011889,0.012153,0.012417,0.012681,0.012945,0.01321,0.013474,0.013738,0.014002,0.014266,0.014531,0.014795,0.015059,0.015323,0.015587,0.015851,0.016116,0.01638,0.016644,0.016908,0.017172,0.017437,0.017701,0.017965,0.018229,0.018493,0.018758,0.019022,0.019286,0.01955,0.019814,0.020079,0.020343,0.020607,0.020871,0.021135,0.021399,0.021664,0.021928,0.022192,0.022456,0.02272,0.022985,0.023249,0.023513,0.023777,0.024041,0.024306,0.02457,0.024834,0.025098,0.025362,0.025627,0.025891,0.026155,0.026419
9.7,0.00026419,0.00052837,0.00079256,0.0010567,0.0013209,0.0015851,0.0018493,0.0021135,0.0023777,0.0026419,0.002906,0.0031702,0.0034344,0.0036986,0.0039628,0.004227,0.0044912,0.0047553,0.0050195,0.0052837,0.0055479,0.0058121,0.0060763,0.0063405,0.0066046,0.0068688,0.007133,0.0073972,0.0076614,0.0079256,0.0081898,0.0084539,0.0087181,0.0089823,0.0092465,0.0095107,0.0097749,0.010039,0.010303,0.010567,0.010832,0.011096,0.01136,0.011624,0.011888,0.012153,0.012417,0.012681,0.012945,0.013209,0.013473,0.013738,0.014002,0.014266,0.01453,0.014794,0.015059,0.015323,0.015587,0.015851,0.016115,0.01638,0.016644,0.016908,0.017172,0.017436,0.0177,0.017965,0.018229,0.018493,0.018757,0.019021,0.019286,0.01955,0.019814,0.020078,0.020342,0.020606,0.020871,0.021135,0.021399,0.021663,0.021927,0.022192,0.022456,0.02272,0.022984,0.023248,0.023513,0.023777,0.024041,0.024305,0.024569,0.024833,0.025098,0.025362,0.025626,0.02589,0.026154,0.026419
9.8,0.00026418,0.00052836,0.00079254,0.0010567,0.0013209,0.0015851,0.0018493,0.0021134,0.0023776,0.0026418,0.002906,0.0031702,0.0034343,0.0036985,0.0039627,0.0042269,0.0044911,0.0047552,0.0050194,0.0052836,0.0055478,0.005812,0.0060761,0.0063403,0.0066045,0.0068687,0.0071329,0.007397,0.0076612,0.0079254,0.0081896,0.0084538,0.0087179,0.0089821,0.0092463,0.0095105,0.0097747,0.010039,0.010303,0.010567,0.010831,0.011096,0.01136,0.011624,0.011888,0.012152,0.012416,0.012681,0.012945,0.013209,0.013473,0.013737,0.014002,0.014266,0.01453,0.014794,0.015058,0.015322,0.015587,0.015851,0.016115,0.016379,0.016643,0.016908,0.017172,0.017436,0.0177,0.017964,0.018228,0.018493,0.018757,0.019021,0.019285,0.019549,0.019813,0.020078,0.020342,0.020606,0.02087,0.021134,0.021399,0.021663,0.021927,0.022191,0.022455,0.022719,0.022984,0.023248,0.023512,0.023776,0.02404,0.024305,0.024569,0.024833,0.025097,0.025361,0.025625,0.02589,0.026154,0.026418
9.9,0.00026417,0.00052835,0.00079252,0.0010567,0.0013209,0.001585,0.0018492,0.0021134,0.0023776,0.0026417,0.0029059,0.0031701,0.0034343,0.0036984,0.0039626,0.0042268,0.004491,0.0047551,0.0050193,0.0052835,0.0055477,0.0058118,0.006076,0.0063402,0.0066044,0.0068685,0.0071327,0.0073969,0.0076611,0.0079252,0.0081894,0.0084536,0.0087178,0.0089819,0.0092461,0.0095103,0.0097745,0.010039,0.010303,0.010567,0.010831,0.011095,0.01136,0.011624,0.011888,0.012152,0.012416,0.01268,0.012945,0.013209,0.013473,0.013737,0.014001,0.014265,0.01453,0.014794,0.015058,0.015322,0.015586,0.01585,0.016115,0.016379,0.016643,0.016907,0.017171,0.017436,0.0177,0.017964,0.018228,0.018492,0.018756,0.019021,0.019285,0.019549,0.019813,0.020077,0.020341,0.020606,0.02087,0.021134,0.021398,0.021662,0.021926,0.022191,0.022455,0.022719,0.022983,0.023247,0.023512,0.023776,0.02404,0.024304,0.024568,0.024832,0.025097,0.025361,0.025625,0.025889,0.026153,0.026417
10,0.00026417,0.00052834,0.00079251,0.0010567,0.0013208,0.001585,0.0018492,0.0021134,0.0023775,0.0026417,0.0029059,0.00317,0.0034342,0.0036984,0.0039625,0.0042267,0.0044909,0.004755,0.0050192,0.0052834,0.0055476,0.0058117,0.0060759,0.0063401,0.0066042,0.0068684,0.0071326,0.0073967,0.0076609,0.0079251,0.0081892,0.0084534,0.0087176,0.0089818,0.0092459,0.0095101,0.0097743,0.010038,0.010303,0.010567,0.010831,0.011095,0.011359,0.011623,0.011888,0.012152,0.012416,0.01268,0.012944,0.013208,0.013473,0.013737,0.014001,0.014265,0.014529,0.014793,0.015058,0.015322,0.015586,0.01585,0.016114,0.016378,0.016643,0.016907,0.017171,0.017435,0.017699,0.017964,0.018228,0.018492,0.018756,0.01902,0.019284,0.019549,0.019813,0.020077,0.020341,0.020605,0.020869,0.021134,0.021398,0.021662,0.021926,0.02219,0.022454,0.022719,0.022983,0.023247,0.023511,0.023775,0.024039,0.024304,0.024568,0.024832,0.025096,0.02536,0.025624,0.025889,0.026153,0.026417
